img_id,ref_id,score
a0824-_DGW6283_P2.png,a0824-_DGW6283.png,5.6
a0825-_MG_7225_N1.png,a0825-_MG_7225.png,4.43
a0825-_MG_7225_N2.png,a0825-_MG_7225.png,3.39
a0825-_MG_7225_P0.png,a0825-_MG_7225.png,5.12
a0825-_MG_7225_P1.png,a0825-_MG_7225.png,5.2
a0825-_MG_7225_P2.png,a0825-_MG_7225.png,4.65
a0826-060820_071618__Z9B3052_N1.png,a0826-060820_071618__Z9B3052.png,3.56
a0826-060820_071618__Z9B3052_N2.png,a0826-060820_071618__Z9B3052.png,2.67
a0826-060820_071618__Z9B3052_P0.png,a0826-060820_071618__Z9B3052.png,5.13
a0826-060820_071618__Z9B3052_P1.png,a0826-060820_071618__Z9B3052.png,6.53
a0826-060820_071618__Z9B3052_P2.png,a0826-060820_071618__Z9B3052.png,7.14
a0827-jmac_DSC5894_N1.png,a0827-jmac_DSC5894.png,3.72
a0827-jmac_DSC5894_N2.png,a0827-jmac_DSC5894.png,2.25
a0827-jmac_DSC5894_P0.png,a0827-jmac_DSC5894.png,4.75
a0827-jmac_DSC5894_P1.png,a0827-jmac_DSC5894.png,5.48
a0827-jmac_DSC5894_P2.png,a0827-jmac_DSC5894.png,5.77
a0828-IMG_1822_N1.png,a0828-IMG_1822.png,7.38
a0828-IMG_1822_N2.png,a0828-IMG_1822.png,6.46
a0828-IMG_1822_P0.png,a0828-IMG_1822.png,7.88
a0828-IMG_1822_P1.png,a0828-IMG_1822.png,8.06
a0828-IMG_1822_P2.png,a0828-IMG_1822.png,7.76
a0829-JI2E3973_N1.png,a0829-JI2E3973.png,6.58
a0829-JI2E3973_N2.png,a0829-JI2E3973.png,5.38
a0829-JI2E3973_P0.png,a0829-JI2E3973.png,7.22
a0829-JI2E3973_P1.png,a0829-JI2E3973.png,7.15
a0829-JI2E3973_P2.png,a0829-JI2E3973.png,6.35
a0830-kme_206_N1.png,a0830-kme_206.png,4.83
a0830-kme_206_N2.png,a0830-kme_206.png,3.42
a0830-kme_206_P0.png,a0830-kme_206.png,5.8
a0830-kme_206_P1.png,a0830-kme_206.png,5.91
a0830-kme_206_P2.png,a0830-kme_206.png,5.19
a0831-IMG_4991_N1.png,a0831-IMG_4991.png,5.26
a0831-IMG_4991_N2.png,a0831-IMG_4991.png,4.7
a0831-IMG_4991_P0.png,a0831-IMG_4991.png,5.5
a0831-IMG_4991_P1.png,a0831-IMG_4991.png,5.45
a0831-IMG_4991_P2.png,a0831-IMG_4991.png,5.17
a0832-WP_CRW_0890_N1.png,a0832-WP_CRW_0890.png,4.74
a0832-WP_CRW_0890_N2.png,a0832-WP_CRW_0890.png,3.5
a0832-WP_CRW_0890_P0.png,a0832-WP_CRW_0890.png,5.43
a0832-WP_CRW_0890_P1.png,a0832-WP_CRW_0890.png,5.41
a0832-WP_CRW_0890_P2.png,a0832-WP_CRW_0890.png,4.6
a0833-DSC_0012-1-2_N1.png,a0833-DSC_0012-1-2.png,6.18
a0833-DSC_0012-1-2_N2.png,a0833-DSC_0012-1-2.png,5.37
a0833-DSC_0012-1-2_P0.png,a0833-DSC_0012-1-2.png,7.03
a0833-DSC_0012-1-2_P1.png,a0833-DSC_0012-1-2.png,7.31
a0833-DSC_0012-1-2_P2.png,a0833-DSC_0012-1-2.png,6.92
a0834-kme_320_N1.png,a0834-kme_320.png,5.76
a0834-kme_320_N2.png,a0834-kme_320.png,4.51
a0834-kme_320_P0.png,a0834-kme_320.png,6.97
a0834-kme_320_P1.png,a0834-kme_320.png,7.5
a0834-kme_320_P2.png,a0834-kme_320.png,7.28
a0835-MB_080329_061_N1.png,a0835-MB_080329_061.png,6.38
a0835-MB_080329_061_N2.png,a0835-MB_080329_061.png,5.47
a0835-MB_080329_061_P0.png,a0835-MB_080329_061.png,7.1
a0835-MB_080329_061_P1.png,a0835-MB_080329_061.png,7.08
a0835-MB_080329_061_P2.png,a0835-MB_080329_061.png,6.74
a0836-NKIM_MG_8116_N1.png,a0836-NKIM_MG_8116.png,3.96
a0836-NKIM_MG_8116_N2.png,a0836-NKIM_MG_8116.png,2.02
a0836-NKIM_MG_8116_P0.png,a0836-NKIM_MG_8116.png,5.64
a0836-NKIM_MG_8116_P1.png,a0836-NKIM_MG_8116.png,6.7
a0836-NKIM_MG_8116_P2.png,a0836-NKIM_MG_8116.png,6.77
a0837-dvf_096_N1.png,a0837-dvf_096.png,4.4
a0837-dvf_096_N2.png,a0837-dvf_096.png,3.45
a0837-dvf_096_P0.png,a0837-dvf_096.png,5.07
a0837-dvf_096_P1.png,a0837-dvf_096.png,5.33
a0837-dvf_096_P2.png,a0837-dvf_096.png,4.7
a0838-IMG_1665_N1.png,a0838-IMG_1665.png,5.95
a0838-IMG_1665_N2.png,a0838-IMG_1665.png,5.16
a0838-IMG_1665_P0.png,a0838-IMG_1665.png,6.04
a0838-IMG_1665_P1.png,a0838-IMG_1665.png,5.38
a0838-IMG_1665_P2.png,a0838-IMG_1665.png,4.01
a0839-IMG_3553_N1.png,a0839-IMG_3553.png,7.43
a0839-IMG_3553_N2.png,a0839-IMG_3553.png,6.96
a0839-IMG_3553_P0.png,a0839-IMG_3553.png,7.36
a0839-IMG_3553_P1.png,a0839-IMG_3553.png,6.56
a0839-IMG_3553_P2.png,a0839-IMG_3553.png,4.14
a0840-07-11-19-at-16h20m11s-_MG_5348_N1.png,a0840-07-11-19-at-16h20m11s-_MG_5348.png,4.98
a0840-07-11-19-at-16h20m11s-_MG_5348_N2.png,a0840-07-11-19-at-16h20m11s-_MG_5348.png,3.08
a0840-07-11-19-at-16h20m11s-_MG_5348_P0.png,a0840-07-11-19-at-16h20m11s-_MG_5348.png,6.29
a0840-07-11-19-at-16h20m11s-_MG_5348_P1.png,a0840-07-11-19-at-16h20m11s-_MG_5348.png,6.49
a0840-07-11-19-at-16h20m11s-_MG_5348_P2.png,a0840-07-11-19-at-16h20m11s-_MG_5348.png,5.67
a0841-Ja_Pe-83_N1.png,a0841-Ja_Pe-83.png,6.34
a0841-Ja_Pe-83_N2.png,a0841-Ja_Pe-83.png,5.64
a0841-Ja_Pe-83_P0.png,a0841-Ja_Pe-83.png,6.7
a0841-Ja_Pe-83_P1.png,a0841-Ja_Pe-83.png,6.46
a0841-Ja_Pe-83_P2.png,a0841-Ja_Pe-83.png,5.85
a0842-tc_DSC2360_N1.png,a0842-tc_DSC2360.png,3.05
a0842-tc_DSC2360_N2.png,a0842-tc_DSC2360.png,2.2
a0842-tc_DSC2360_P0.png,a0842-tc_DSC2360.png,3.9
a0842-tc_DSC2360_P1.png,a0842-tc_DSC2360.png,4.84
a0842-tc_DSC2360_P2.png,a0842-tc_DSC2360.png,5.34
a0843-IMG_0009_N1.png,a0843-IMG_0009.png,4.46
a0843-IMG_0009_N2.png,a0843-IMG_0009.png,3.41
a0843-IMG_0009_P0.png,a0843-IMG_0009.png,5.04
a0843-IMG_0009_P1.png,a0843-IMG_0009.png,4.82
a0843-IMG_0009_P2.png,a0843-IMG_0009.png,3.9
a0844-kme_596_N1.png,a0844-kme_596.png,4.61
a0844-kme_596_N2.png,a0844-kme_596.png,3.7
a0844-kme_596_P0.png,a0844-kme_596.png,5.02
a0844-kme_596_P1.png,a0844-kme_596.png,4.65
a0844-kme_596_P2.png,a0844-kme_596.png,3.83
a0845-NKIM_MG_7387_N1.png,a0845-NKIM_MG_7387.png,6.16
a0845-NKIM_MG_7387_N2.png,a0845-NKIM_MG_7387.png,5.45
a0845-NKIM_MG_7387_P0.png,a0845-NKIM_MG_7387.png,6.11
a0845-NKIM_MG_7387_P1.png,a0845-NKIM_MG_7387.png,5.55
a0845-NKIM_MG_7387_P2.png,a0845-NKIM_MG_7387.png,3.68
a0846-_MG_0216_N1.png,a0846-_MG_0216.png,6.21
a0846-_MG_0216_N2.png,a0846-_MG_0216.png,5.08
a0846-_MG_0216_P0.png,a0846-_MG_0216.png,6.89
a0846-_MG_0216_P1.png,a0846-_MG_0216.png,7.17
a0846-_MG_0216_P2.png,a0846-_MG_0216.png,6.69
a0847-_DSC0145_N1.png,a0847-_DSC0145.png,5.09
a0847-_DSC0145_N2.png,a0847-_DSC0145.png,3.81
a0847-_DSC0145_P0.png,a0847-_DSC0145.png,5.79
a0847-_DSC0145_P1.png,a0847-_DSC0145.png,5.84
a0847-_DSC0145_P2.png,a0847-_DSC0145.png,4.84
a0848-_DSC0018_N1.png,a0848-_DSC0018.png,3.89
a0848-_DSC0018_N2.png,a0848-_DSC0018.png,3.02
a0848-_DSC0018_P0.png,a0848-_DSC0018.png,4.87
a0848-_DSC0018_P1.png,a0848-_DSC0018.png,5.27
a0848-_DSC0018_P2.png,a0848-_DSC0018.png,4.8
a0849-DSC_0050_N1.png,a0849-DSC_0050.png,4.23
a0849-DSC_0050_N2.png,a0849-DSC_0050.png,1.87
a0849-DSC_0050_P0.png,a0849-DSC_0050.png,6.03
a0849-DSC_0050_P1.png,a0849-DSC_0050.png,6.46
a0849-DSC_0050_P2.png,a0849-DSC_0050.png,5.56
a0850-jmac_DSC3230 (1)_N1.png,a0850-jmac_DSC3230 (1).png,3.63
a0850-jmac_DSC3230 (1)_N2.png,a0850-jmac_DSC3230 (1).png,2.6
a0850-jmac_DSC3230 (1)_P0.png,a0850-jmac_DSC3230 (1).png,4.56
a0850-jmac_DSC3230 (1)_P1.png,a0850-jmac_DSC3230 (1).png,5.15
a0850-jmac_DSC3230 (1)_P2.png,a0850-jmac_DSC3230 (1).png,5.03
a0851-NKIM_MG_6583_N1.png,a0851-NKIM_MG_6583.png,5.35
a0851-NKIM_MG_6583_N2.png,a0851-NKIM_MG_6583.png,4.34
a0851-NKIM_MG_6583_P0.png,a0851-NKIM_MG_6583.png,5.9
a0851-NKIM_MG_6583_P1.png,a0851-NKIM_MG_6583.png,6.04
a0851-NKIM_MG_6583_P2.png,a0851-NKIM_MG_6583.png,5.49
a0852-tc_DSC1928_N1.png,a0852-tc_DSC1928.png,5.71
a0852-tc_DSC1928_N2.png,a0852-tc_DSC1928.png,4.49
a0852-tc_DSC1928_P0.png,a0852-tc_DSC1928.png,6.54
a0852-tc_DSC1928_P1.png,a0852-tc_DSC1928.png,6.72
a0852-tc_DSC1928_P2.png,a0852-tc_DSC1928.png,6.41
a0853-20070923_073247__MG_9686_N1.png,a0853-20070923_073247__MG_9686.png,4.73
a0853-20070923_073247__MG_9686_N2.png,a0853-20070923_073247__MG_9686.png,3.63
a0853-20070923_073247__MG_9686_P0.png,a0853-20070923_073247__MG_9686.png,5.82
a0853-20070923_073247__MG_9686_P1.png,a0853-20070923_073247__MG_9686.png,6.44
a0853-20070923_073247__MG_9686_P2.png,a0853-20070923_073247__MG_9686.png,6.32
a0854-MB_080329_060_N1.png,a0854-MB_080329_060.png,5.71
a0854-MB_080329_060_N2.png,a0854-MB_080329_060.png,4.28
a0854-MB_080329_060_P0.png,a0854-MB_080329_060.png,6.58
a0854-MB_080329_060_P1.png,a0854-MB_080329_060.png,6.94
a0854-MB_080329_060_P2.png,a0854-MB_080329_060.png,6.54
a0855-_I2E6010_N1.png,a0855-_I2E6010.png,3.06
a0855-_I2E6010_N2.png,a0855-_I2E6010.png,2.19
a0855-_I2E6010_P0.png,a0855-_I2E6010.png,4.06
a0855-_I2E6010_P1.png,a0855-_I2E6010.png,4.79
a0855-_I2E6010_P2.png,a0855-_I2E6010.png,5.09
a0856-IMG_3961_N1.png,a0856-IMG_3961.png,5.6
a0856-IMG_3961_N2.png,a0856-IMG_3961.png,4.33
a0856-IMG_3961_P0.png,a0856-IMG_3961.png,6.19
a0856-IMG_3961_P1.png,a0856-IMG_3961.png,6.39
a0856-IMG_3961_P2.png,a0856-IMG_3961.png,5.81
a0857-Ja_Pe-29_N1.png,a0857-Ja_Pe-29.png,3.86
a0857-Ja_Pe-29_N2.png,a0857-Ja_Pe-29.png,2.93
a0857-Ja_Pe-29_P0.png,a0857-Ja_Pe-29.png,4.77
a0857-Ja_Pe-29_P1.png,a0857-Ja_Pe-29.png,5.5
a0857-Ja_Pe-29_P2.png,a0857-Ja_Pe-29.png,5.7
a0858-_DSC0018_N1.png,a0858-_DSC0018.png,4.18
a0858-_DSC0018_N2.png,a0858-_DSC0018.png,2.2
a0858-_DSC0018_P0.png,a0858-_DSC0018.png,5.76
a0858-_DSC0018_P1.png,a0858-_DSC0018.png,5.92
a0858-_DSC0018_P2.png,a0858-_DSC0018.png,5.02
a0859-dvf_099_N1.png,a0859-dvf_099.png,6.89
a0859-dvf_099_N2.png,a0859-dvf_099.png,6.82
a0859-dvf_099_P0.png,a0859-dvf_099.png,5.88
a0859-dvf_099_P1.png,a0859-dvf_099.png,4.12
a0859-dvf_099_P2.png,a0859-dvf_099.png,2.75
a0860-dgw_049_N1.png,a0860-dgw_049.png,5.31
a0860-dgw_049_N2.png,a0860-dgw_049.png,4.28
a0860-dgw_049_P0.png,a0860-dgw_049.png,5.82
a0860-dgw_049_P1.png,a0860-dgw_049.png,5.57
a0860-dgw_049_P2.png,a0860-dgw_049.png,4.77
a0861-WP_CRW_0893_N1.png,a0861-WP_CRW_0893.png,5.19
a0861-WP_CRW_0893_N2.png,a0861-WP_CRW_0893.png,4.18
a0861-WP_CRW_0893_P0.png,a0861-WP_CRW_0893.png,5.77
a0861-WP_CRW_0893_P1.png,a0861-WP_CRW_0893.png,6.07
a0861-WP_CRW_0893_P2.png,a0861-WP_CRW_0893.png,6.19
a0862-IMG_0736_N1.png,a0862-IMG_0736.png,4.97
a0862-IMG_0736_N2.png,a0862-IMG_0736.png,4.31
a0862-IMG_0736_P0.png,a0862-IMG_0736.png,5.38
a0862-IMG_0736_P1.png,a0862-IMG_0736.png,4.71
a0862-IMG_0736_P2.png,a0862-IMG_0736.png,3.31
a0863-dvf_078_N1.png,a0863-dvf_078.png,3.89
a0863-dvf_078_N2.png,a0863-dvf_078.png,2.61
a0863-dvf_078_P0.png,a0863-dvf_078.png,4.76
a0863-dvf_078_P1.png,a0863-dvf_078.png,5.29
a0863-dvf_078_P2.png,a0863-dvf_078.png,5.12
a0864-DSC_0072_N1.png,a0864-DSC_0072.png,3.87
a0864-DSC_0072_N2.png,a0864-DSC_0072.png,2.17
a0864-DSC_0072_P0.png,a0864-DSC_0072.png,5.87
a0864-DSC_0072_P1.png,a0864-DSC_0072.png,7.21
a0864-DSC_0072_P2.png,a0864-DSC_0072.png,7.38
a0865-20080515_075226__MG_9983_N1.png,a0865-20080515_075226__MG_9983.png,6.29
a0865-20080515_075226__MG_9983_N2.png,a0865-20080515_075226__MG_9983.png,5.61
a0865-20080515_075226__MG_9983_P0.png,a0865-20080515_075226__MG_9983.png,6.83
a0865-20080515_075226__MG_9983_P1.png,a0865-20080515_075226__MG_9983.png,6.75
a0865-20080515_075226__MG_9983_P2.png,a0865-20080515_075226__MG_9983.png,5.56
a0866-IMG_0019_N1.png,a0866-IMG_0019.png,7.29
a0866-IMG_0019_N2.png,a0866-IMG_0019.png,6.36
a0866-IMG_0019_P0.png,a0866-IMG_0019.png,7.71
a0866-IMG_0019_P1.png,a0866-IMG_0019.png,7.95
a0866-IMG_0019_P2.png,a0866-IMG_0019.png,7.79
a0867-kme_254_N1.png,a0867-kme_254.png,4.7
a0867-kme_254_N2.png,a0867-kme_254.png,2.87
a0867-kme_254_P0.png,a0867-kme_254.png,6.2
a0867-kme_254_P1.png,a0867-kme_254.png,6.99
a0867-kme_254_P2.png,a0867-kme_254.png,7.04
a0868-kme_611_N1.png,a0868-kme_611.png,4.67
a0868-kme_611_N2.png,a0868-kme_611.png,3.34
a0868-kme_611_P0.png,a0868-kme_611.png,5.62
a0868-kme_611_P1.png,a0868-kme_611.png,6.09
a0868-kme_611_P2.png,a0868-kme_611.png,6.07
a0869-20080629_at_19h10m02__MG_1342_N1.png,a0869-20080629_at_19h10m02__MG_1342.png,5.37
a0869-20080629_at_19h10m02__MG_1342_N2.png,a0869-20080629_at_19h10m02__MG_1342.png,3.94
a0869-20080629_at_19h10m02__MG_1342_P0.png,a0869-20080629_at_19h10m02__MG_1342.png,6.28
a0869-20080629_at_19h10m02__MG_1342_P1.png,a0869-20080629_at_19h10m02__MG_1342.png,6.64
a0869-20080629_at_19h10m02__MG_1342_P2.png,a0869-20080629_at_19h10m02__MG_1342.png,6.44
a0870-jmacdscf0021_N1.png,a0870-jmacdscf0021.png,2.46
a0870-jmacdscf0021_N2.png,a0870-jmacdscf0021.png,1.41
a0870-jmacdscf0021_P0.png,a0870-jmacdscf0021.png,3.63
a0870-jmacdscf0021_P1.png,a0870-jmacdscf0021.png,4.75
a0870-jmacdscf0021_P2.png,a0870-jmacdscf0021.png,5.33
a0871-07-09-22-at-20h08m29s-_MG_3610_N1.png,a0871-07-09-22-at-20h08m29s-_MG_3610.png,4.93
a0871-07-09-22-at-20h08m29s-_MG_3610_N2.png,a0871-07-09-22-at-20h08m29s-_MG_3610.png,3.94
a0871-07-09-22-at-20h08m29s-_MG_3610_P0.png,a0871-07-09-22-at-20h08m29s-_MG_3610.png,5.67
a0871-07-09-22-at-20h08m29s-_MG_3610_P1.png,a0871-07-09-22-at-20h08m29s-_MG_3610.png,6.26
a0871-07-09-22-at-20h08m29s-_MG_3610_P2.png,a0871-07-09-22-at-20h08m29s-_MG_3610.png,6.31
a0872-NKIM_132_N1.png,a0872-NKIM_132.png,2.99
a0872-NKIM_132_N2.png,a0872-NKIM_132.png,2.3
a0872-NKIM_132_P0.png,a0872-NKIM_132.png,3.75
a0872-NKIM_132_P1.png,a0872-NKIM_132.png,4.66
a0872-NKIM_132_P2.png,a0872-NKIM_132.png,5.38
a0873-IMG_4834_N1.png,a0873-IMG_4834.png,5.24
a0873-IMG_4834_N2.png,a0873-IMG_4834.png,3.9
a0873-IMG_4834_P0.png,a0873-IMG_4834.png,6.09
a0873-IMG_4834_P1.png,a0873-IMG_4834.png,6.41
a0873-IMG_4834_P2.png,a0873-IMG_4834.png,6.03
a0874-IMG_4202_N1.png,a0874-IMG_4202.png,1.45
a0874-IMG_4202_N2.png,a0874-IMG_4202.png,1
a0874-IMG_4202_P0.png,a0874-IMG_4202.png,2.25
a0874-IMG_4202_P1.png,a0874-IMG_4202.png,3.6
a0874-IMG_4202_P2.png,a0874-IMG_4202.png,4.68
a0875-jmac_DSC1465_N1.png,a0875-jmac_DSC1465.png,5.88
a0875-jmac_DSC1465_N2.png,a0875-jmac_DSC1465.png,4.45
a0875-jmac_DSC1465_P0.png,a0875-jmac_DSC1465.png,7.26
a0875-jmac_DSC1465_P1.png,a0875-jmac_DSC1465.png,7.82
a0875-jmac_DSC1465_P2.png,a0875-jmac_DSC1465.png,7.6
a0876-IMG_3503_N1.png,a0876-IMG_3503.png,7.4
a0876-IMG_3503_N2.png,a0876-IMG_3503.png,6.43
a0876-IMG_3503_P0.png,a0876-IMG_3503.png,8.07
a0876-IMG_3503_P1.png,a0876-IMG_3503.png,8.29
a0876-IMG_3503_P2.png,a0876-IMG_3503.png,8.23
a0877-_DGW6231_N1.png,a0877-_DGW6231.png,7.81
a0877-_DGW6231_N2.png,a0877-_DGW6231.png,7.19
a0877-_DGW6231_P0.png,a0877-_DGW6231.png,7.93
a0877-_DGW6231_P1.png,a0877-_DGW6231.png,7.69
a0877-_DGW6231_P2.png,a0877-_DGW6231.png,6.8
a0878-050716_112808__I2E4120_N1.png,a0878-050716_112808__I2E4120.png,6.5
a0878-050716_112808__I2E4120_N2.png,a0878-050716_112808__I2E4120.png,5.3
a0878-050716_112808__I2E4120_P0.png,a0878-050716_112808__I2E4120.png,7.24
a0878-050716_112808__I2E4120_P1.png,a0878-050716_112808__I2E4120.png,7.2
a0878-050716_112808__I2E4120_P2.png,a0878-050716_112808__I2E4120.png,6.01
a0879-jmac_MG_0200_N1.png,a0879-jmac_MG_0200.png,6.55
a0879-jmac_MG_0200_N2.png,a0879-jmac_MG_0200.png,5.71
a0879-jmac_MG_0200_P0.png,a0879-jmac_MG_0200.png,6.72
a0879-jmac_MG_0200_P1.png,a0879-jmac_MG_0200.png,6.2
a0879-jmac_MG_0200_P2.png,a0879-jmac_MG_0200.png,5.16
a0880-kme_030_N1.png,a0880-kme_030.png,5.82
a0880-kme_030_N2.png,a0880-kme_030.png,5.01
a0880-kme_030_P0.png,a0880-kme_030.png,6.04
a0880-kme_030_P1.png,a0880-kme_030.png,5.71
a0880-kme_030_P2.png,a0880-kme_030.png,4.27
a0881-WP_CRW_4801_N1.png,a0881-WP_CRW_4801.png,3.84
a0881-WP_CRW_4801_N2.png,a0881-WP_CRW_4801.png,2.95
a0881-WP_CRW_4801_P0.png,a0881-WP_CRW_4801.png,5.1
a0881-WP_CRW_4801_P1.png,a0881-WP_CRW_4801.png,5.9
a0881-WP_CRW_4801_P2.png,a0881-WP_CRW_4801.png,6.11
a0882-jn_2007_12_15__BU_CRUISE_247_N1.png,a0882-jn_2007_12_15__BU_CRUISE_247.png,3.13
a0882-jn_2007_12_15__BU_CRUISE_247_N2.png,a0882-jn_2007_12_15__BU_CRUISE_247.png,2.12
a0882-jn_2007_12_15__BU_CRUISE_247_P0.png,a0882-jn_2007_12_15__BU_CRUISE_247.png,4.02
a0882-jn_2007_12_15__BU_CRUISE_247_P1.png,a0882-jn_2007_12_15__BU_CRUISE_247.png,5.05
a0882-jn_2007_12_15__BU_CRUISE_247_P2.png,a0882-jn_2007_12_15__BU_CRUISE_247.png,5.65
a0883-_DGW6253_N1.png,a0883-_DGW6253.png,6.91
a0883-_DGW6253_N2.png,a0883-_DGW6253.png,5.69
a0883-_DGW6253_P0.png,a0883-_DGW6253.png,7.33
a0883-_DGW6253_P1.png,a0883-_DGW6253.png,6.9
a0883-_DGW6253_P2.png,a0883-_DGW6253.png,5.89
a0884-MB_080329_065_N1.png,a0884-MB_080329_065.png,5.36
a0884-MB_080329_065_N2.png,a0884-MB_080329_065.png,4.32
a0884-MB_080329_065_P0.png,a0884-MB_080329_065.png,5.77
a0884-MB_080329_065_P1.png,a0884-MB_080329_065.png,5.85
a0884-MB_080329_065_P2.png,a0884-MB_080329_065.png,5.82
a0885-IMG_4585_N1.png,a0885-IMG_4585.png,6.24
a0885-IMG_4585_N2.png,a0885-IMG_4585.png,5
a0885-IMG_4585_P0.png,a0885-IMG_4585.png,6.83
a0885-IMG_4585_P1.png,a0885-IMG_4585.png,6.88
a0885-IMG_4585_P2.png,a0885-IMG_4585.png,5.85
a0886-jmac_DSC1685_N1.png,a0886-jmac_DSC1685.png,3.97
a0886-jmac_DSC1685_N2.png,a0886-jmac_DSC1685.png,2.78
a0886-jmac_DSC1685_P0.png,a0886-jmac_DSC1685.png,5.25
a0886-jmac_DSC1685_P1.png,a0886-jmac_DSC1685.png,6.46
a0886-jmac_DSC1685_P2.png,a0886-jmac_DSC1685.png,6.96
a0887-_DSC5906_N1.png,a0887-_DSC5906.png,4.78
a0887-_DSC5906_N2.png,a0887-_DSC5906.png,3.94
a0887-_DSC5906_P0.png,a0887-_DSC5906.png,5.29
a0887-_DSC5906_P1.png,a0887-_DSC5906.png,4.92
a0887-_DSC5906_P2.png,a0887-_DSC5906.png,4.07
a0888-_DSC0011_N1.png,a0888-_DSC0011.png,2.03
a0888-_DSC0011_N2.png,a0888-_DSC0011.png,1.21
a0888-_DSC0011_P0.png,a0888-_DSC0011.png,3.92
a0888-_DSC0011_P1.png,a0888-_DSC0011.png,5.55
a0888-_DSC0011_P2.png,a0888-_DSC0011.png,5.88
a0889-dvf_043_N1.png,a0889-dvf_043.png,2.16
a0889-dvf_043_N2.png,a0889-dvf_043.png,1.69
a0889-dvf_043_P0.png,a0889-dvf_043.png,2.92
a0889-dvf_043_P1.png,a0889-dvf_043.png,3.85
a0889-dvf_043_P2.png,a0889-dvf_043.png,4.49
a0890-_DSC0107_N1.png,a0890-_DSC0107.png,3.79
a0890-_DSC0107_N2.png,a0890-_DSC0107.png,2.26
a0890-_DSC0107_P0.png,a0890-_DSC0107.png,5.43
a0890-_DSC0107_P1.png,a0890-_DSC0107.png,6.58
a0890-_DSC0107_P2.png,a0890-_DSC0107.png,6.67
a0891-DSC_0012-1_N1.png,a0891-DSC_0012-1.png,2.69
a0891-DSC_0012-1_N2.png,a0891-DSC_0012-1.png,1.69
a0891-DSC_0012-1_P0.png,a0891-DSC_0012-1.png,3.93
a0891-DSC_0012-1_P1.png,a0891-DSC_0012-1.png,5.03
a0891-DSC_0012-1_P2.png,a0891-DSC_0012-1.png,5.57
a0892-jmac_MG_0130_N1.png,a0892-jmac_MG_0130.png,3.96
a0892-jmac_MG_0130_N2.png,a0892-jmac_MG_0130.png,3.04
a0892-jmac_MG_0130_P0.png,a0892-jmac_MG_0130.png,4.96
a0892-jmac_MG_0130_P1.png,a0892-jmac_MG_0130.png,5.38
a0892-jmac_MG_0130_P2.png,a0892-jmac_MG_0130.png,5.3
a0893-IMG_5821_N1.png,a0893-IMG_5821.png,4.95
a0893-IMG_5821_N2.png,a0893-IMG_5821.png,3.89
a0893-IMG_5821_P0.png,a0893-IMG_5821.png,5.71
a0893-IMG_5821_P1.png,a0893-IMG_5821.png,5.75
a0893-IMG_5821_P2.png,a0893-IMG_5821.png,4.89
a0894-dvf_001_N1.png,a0894-dvf_001.png,2.66
a0894-dvf_001_N2.png,a0894-dvf_001.png,1.7
a0894-dvf_001_P0.png,a0894-dvf_001.png,3.79
a0894-dvf_001_P1.png,a0894-dvf_001.png,4.84
a0894-dvf_001_P2.png,a0894-dvf_001.png,5.58
a0895-NKIM_MG_2644_N1.png,a0895-NKIM_MG_2644.png,6.11
a0895-NKIM_MG_2644_N2.png,a0895-NKIM_MG_2644.png,4.81
a0895-NKIM_MG_2644_P0.png,a0895-NKIM_MG_2644.png,6.78
a0895-NKIM_MG_2644_P1.png,a0895-NKIM_MG_2644.png,6.78
a0895-NKIM_MG_2644_P2.png,a0895-NKIM_MG_2644.png,5.78
a0896-kme_612_N1.png,a0896-kme_612.png,6.12
a0896-kme_612_N2.png,a0896-kme_612.png,4.97
a0896-kme_612_P0.png,a0896-kme_612.png,6.95
a0896-kme_612_P1.png,a0896-kme_612.png,7.11
a0896-kme_612_P2.png,a0896-kme_612.png,7.1
a0897-kme_241_N1.png,a0897-kme_241.png,5.01
a0897-kme_241_N2.png,a0897-kme_241.png,3.76
a0897-kme_241_P0.png,a0897-kme_241.png,5.84
a0897-kme_241_P1.png,a0897-kme_241.png,6.35
a0897-kme_241_P2.png,a0897-kme_241.png,6.4
a0898-kme_251_N1.png,a0898-kme_251.png,5.21
a0898-kme_251_N2.png,a0898-kme_251.png,3.63
a0898-kme_251_P0.png,a0898-kme_251.png,6.49
a0898-kme_251_P1.png,a0898-kme_251.png,7.12
a0898-kme_251_P2.png,a0898-kme_251.png,7.36
a0899-_MG_1099_N1.png,a0899-_MG_1099.png,6.34
a0899-_MG_1099_N2.png,a0899-_MG_1099.png,5.59
a0899-_MG_1099_P0.png,a0899-_MG_1099.png,6.72
a0899-_MG_1099_P1.png,a0899-_MG_1099.png,6.62
a0899-_MG_1099_P2.png,a0899-_MG_1099.png,5.7
a0900-jmac_MG_7376_N1.png,a0900-jmac_MG_7376.png,3.82
a0900-jmac_MG_7376_N2.png,a0900-jmac_MG_7376.png,2.79
a0900-jmac_MG_7376_P0.png,a0900-jmac_MG_7376.png,4.8
a0900-jmac_MG_7376_P1.png,a0900-jmac_MG_7376.png,5.16
a0900-jmac_MG_7376_P2.png,a0900-jmac_MG_7376.png,5.18
a0901-jn_2007_12_12__BU_CRUISE_066_N1.png,a0901-jn_2007_12_12__BU_CRUISE_066.png,5.25
a0901-jn_2007_12_12__BU_CRUISE_066_N2.png,a0901-jn_2007_12_12__BU_CRUISE_066.png,4.44
